ts,namespace,metric,job_run_id,stat,value
2026-07-15 19:03:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,0.09341654661905457
2026-07-15 19:03:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 19:03:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,42949672960.0
2026-07-15 19:03:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,0.0
2026-07-15 19:03:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,9168462274.270994
2026-07-15 19:03:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,0.09341654661905457
2026-07-15 19:04:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.6773556369477641
2026-07-15 19:04:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.0007385583244939913
2026-07-15 19:04:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,45097156608.0
2026-07-15 19:04:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.1272203420827558
2026-07-15 19:04:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,209715.2
2026-07-15 19:04:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 19:04:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,2.0558401787203047
2026-07-15 19:04:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,9164043971.623472
2026-07-15 19:04:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 19:04:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,0.0
2026-07-15 19:04:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,0.6096789932026229
2026-07-15 19:04:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,42949672960.0
2026-07-15 19:04:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,0.6096789932026229
2026-07-15 19:04:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,3.1824879017807115
2026-07-15 19:04:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,8727660925.355688
2026-07-15 19:04:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 19:04:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.001107837486740987
2026-07-15 19:04:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,524288.0
2026-07-15 19:04:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.12116223055500551
2026-07-15 19:04:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 19:04:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,0.0
2026-07-15 19:05:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.0013073722282172316
2026-07-15 19:05:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,9298076229.036337
2026-07-15 19:05:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 19:05:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,0.0
2026-07-15 19:05:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.0008715814854781544
2026-07-15 19:05:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,8855310694.32032
2026-07-15 19:05:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,0.0
2026-07-15 19:05:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.175208353981121
2026-07-15 19:05:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,42949672960.0
2026-07-15 19:05:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,209715.2
2026-07-15 19:05:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,524288.0
2026-07-15 19:05:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,0.0
2026-07-15 19:05:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,2.1011075678387137
2026-07-15 19:05:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 19:05:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 19:05:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,0.0
2026-07-15 19:05:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 19:05:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.6872625629045318
2026-07-15 19:05:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.18396877168017706
2026-07-15 19:05:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,45097156608.0
2026-07-15 19:05:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,2.8784343631528038
2026-07-15 19:06:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 19:06:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,0.0
2026-07-15 19:06:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 19:06:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,42949672960.0
2026-07-15 19:06:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 19:06:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.157846975842198
2026-07-15 19:06:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,8938176023.301476
2026-07-15 19:06:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.002467007211723739
2026-07-15 19:06:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,524288.0
2026-07-15 19:06:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 19:06:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.6936937588656225
2026-07-15 19:06:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,2.2678476417456075
2026-07-15 19:06:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.0037005108175856083
2026-07-15 19:06:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,3.170081473229552
2026-07-15 19:06:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,9385084824.466549
2026-07-15 19:06:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,0.0
2026-07-15 19:06:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,209715.2
2026-07-15 19:06:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.1657393246343079
2026-07-15 19:06:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,2.9670608462587307
2026-07-15 19:06:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,3.170081473229552
2026-07-15 19:06:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,45097156608.0
2026-07-15 19:07:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.0005030012042022219
2026-07-15 19:07:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.0007545018063033328
2026-07-15 19:07:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 19:07:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,9282832281.489967
2026-07-15 19:07:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 19:07:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.0937233433180321
2026-07-15 19:07:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,2.863417966123605
2026-07-15 19:07:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,209715.2
2026-07-15 19:07:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,0.0
2026-07-15 19:07:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,45097156608.0
2026-07-15 19:07:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 19:07:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,3.004262252307871
2026-07-15 19:07:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,524288.0
2026-07-15 19:07:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,0.0
2026-07-15 19:07:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,0.0
2026-07-15 19:07:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,0.0
2026-07-15 19:07:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,42949672960.0
2026-07-15 19:07:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,8840792649.038063
2026-07-15 19:07:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.6861358142953105
2026-07-15 19:07:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 19:07:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.08926032696955438
2026-07-15 19:08:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,8947491543.920145
2026-07-15 19:08:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.201523495459341
2026-07-15 19:08:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.003599361137038306
2026-07-15 19:08:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,524288.0
2026-07-15 19:08:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,9394866121.116152
2026-07-15 19:08:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.6944167384194944
2026-07-15 19:08:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 19:08:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 19:08:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 19:08:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.21159967023230808
2026-07-15 19:08:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.002399574091358871
2026-07-15 19:08:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,209715.2
2026-07-15 19:08:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,0.0
2026-07-15 19:08:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,0.0
2026-07-15 19:08:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 19:08:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,45097156608.0
2026-07-15 19:08:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,42949672960.0
2026-07-15 19:08:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,2.7319176101624865
2026-07-15 19:08:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,3.1781226927581567
2026-07-15 19:08:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,0.0
2026-07-15 19:08:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,0.0
2026-07-15 19:09:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,2.6048388245827954
2026-07-15 19:09:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,2.3263693145877706
2026-07-15 19:09:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,45097156608.0
2026-07-15 19:09:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 19:09:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 19:09:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.20241563225221848
2026-07-15 19:09:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 19:09:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,0.0
2026-07-15 19:09:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,2.3263693145877706
2026-07-15 19:09:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,524288.0
2026-07-15 19:09:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,8924958897.747421
2026-07-15 19:09:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.004904432017134135
2026-07-15 19:09:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,9371206842.634792
2026-07-15 19:09:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,42949672960.0
2026-07-15 19:09:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,2.95071310521756
2026-07-15 19:09:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.007356648025701202
2026-07-15 19:09:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.6926679749156209
2026-07-15 19:09:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,0.0
2026-07-15 19:09:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 19:09:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.2125364138648294
2026-07-15 19:09:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,209715.2
2026-07-15 19:10:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.0014164769527566247
2026-07-15 19:10:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 19:10:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,524288.0
2026-07-15 19:10:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 19:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 19:10:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,209715.2
2026-07-15 19:10:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,0.0
2026-07-15 19:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,0.0
2026-07-15 19:10:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,2.952311597696672
2026-07-15 19:10:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,42949672960.0
2026-07-15 19:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,0.0
2026-07-15 19:10:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,0.0
2026-07-15 19:10:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,2.52835878249242
2026-07-15 19:10:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,45097156608.0
2026-07-15 19:10:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,9289630305.053028
2026-07-15 19:10:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.002124715429134937
2026-07-15 19:10:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.6866382867403141
2026-07-15 19:10:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,8847266957.19336
2026-07-15 19:10:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.13472462650172523
2026-07-15 19:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 19:10:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.1414608578268115
2026-07-15 19:11:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,2.603363536346428
2026-07-15 19:11:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,45097156608.0
2026-07-15 19:11:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,42949672960.0
2026-07-15 19:11:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.6879523084127888
2026-07-15 19:11:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 19:11:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,3.154872555846286
2026-07-15 19:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 19:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,0.0
2026-07-15 19:11:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,0.0
2026-07-15 19:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,0.0
2026-07-15 19:11:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.0073199675846718345
2026-07-15 19:11:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.20686323608889468
2026-07-15 19:11:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.004879978389781223
2026-07-15 19:11:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,9307407897.397995
2026-07-15 19:11:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,8864197997.5219
2026-07-15 19:11:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 19:11:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,524288.0
2026-07-15 19:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 19:11:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,0.0
2026-07-15 19:11:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.1970126057989473
